Clapeyron Estimator,
[method=saturation_p, species=CCC],
T,out_P,
88,0.000646277,
92,0.00232294,
96,0.00753647,
99,0.0223216,
103,0.0609449,
106,0.154688,
110,0.367671,
113,0.82359,
117,1.74839,
120,3.53493,
124,6.83634,
128,12.6952,
131,22.7151,
135,39.2808,
138,65.8301,
142,107.18,
145,169.909,
149,262.782,
152,397.228,
156,587.846,
160,852.936,
163,1215.05,
167,1701.5,
170,2344.95,
174,3183.83,
177,4262.86,
181,5633.42,
184,7353.91,
188,9490.05,
192,12115.1,
195,15309.8,
199,19163.1,
202,23771.2,
206,29238.3,
209,35676.2,
213,43204.2,
216,51948.6,
220,62043.2,
224,73628.2,
227,86850.3,
231,101863,
234,118824,
238,137898,
241,159256,
245,183071,
248,209522,
252,238794,
256,271073,
259,306551,
263,345423,
266,387887,
270,434146,
273,484405,
277,538870,
280,597755,
284,661273,
288,729642,
291,803083,
295,881820,
298,966083,
302,1056100,
305,1152120,
309,1254370,
312,1363110,
316,1478590,
320,1601070,
323,1730830,
327,1868160,
330,2013350,
